date,title,content,source,keywords,url,scraped_at
2025/12/17,特朗普力挺加密货币引连锁反应，大量激进加密企业涌入股市，风险偏好上升,"12月17日消息，据《纽约时报》报道，随着美国总统特朗普公开拥抱加密货币，其政策和个人表态正深刻改变美国资本市场结构，大量以加密资产为核心的新型上市公司迅速涌现，同时也放大了市场风险。特朗普自称「首位加密总统」，上任后终止了此前对加密行业的强监管，推动亲加密立法，并多次公开为加密投资背书，甚至亲自推出名为 TRUMP 的迷因币。这一系列举动，使原本相对边缘的加密行业迅速进入主流金融体系。在此背景下，今年已有超过 250 家上市公司开始将加密货币纳入资产负债表，通过大量囤积比特币等数字资产来吸引投资者关注。 
一些公司甚至缺乏成熟主营业务，其核心「商业模式」就是持有加密资产并押注其价格上涨。分析指出，与以往加密牛市主要局限于交易所和散户不同，在特朗普政策推动下，加密风险正通过股票市场向更广泛的投资者扩散。监管收紧的退出、政治背书的强化以及上市公司结构性「加密化」，正在促使投资者承担更高波动性与估值风险。",Jinse,监管,https://www.jinse.cn/lives/491969.html,2025-12-20T11:51:39.67592+00:00
2025/12/17,彭博社：Binance正考虑重启Binance.US,12月17日消息，据彭博社报道，Binance联合创始人赵长鹏（CZ）虽无官方职务，但在获特朗普特赦后重拾影响力，支持其加密立场，并表示希望“让美国成为加密中心”。Binance正考虑重启Binance.US，包括减少赵的持股以缓解合规障碍；同时与BlackRock等美资巨头接洽，深化金融合作。赵此前因反洗钱问题认罪，但赦免令对其限制是否解除仍未明朗。,Jinse,"洗钱, 合规",https://www.jinse.cn/lives/491972.html,2025-12-20T11:51:39.126263+00:00
2025/12/17,精选CZ：尚未与特朗普总统有过交谈,金色财经报道，币安联创CZ在X平台发文表示，自己还没荣幸和特朗普总统进行过交谈。CZ此前表示任何声称可提供“上币”帮助的个人或机构均为诈骗，曾有一个国家的总统向他提出上币请求，也被他明确拒绝。,Jinse,诈骗,https://www.jinse.cn/lives/491974.html,2025-12-20T11:51:38.57999+00:00
2025/12/17,参议院银行委员会主席会见Coinbase等多家加密行业领军企业代表,金色财经报道，参议院银行委员会主席蒂姆・斯科特及工作人员与 Coinbase、Kraken、Chainlink、a16z和Ripple等多家加密行业领军企业代表会面，讨论委员会与民主党共同起草的文本。该会议代替原计划的市场结构标记听证会，委员会暂不打算在圣诞假期前对文本进行标记听证，而是计划在 2026 年初跟进，目前不确定文本是否公开及后续走向，此次会议对加密行业监管文本的确定意义重大。,Jinse,监管,https://www.jinse.cn/lives/491981.html,2025-12-20T11:51:37.990309+00:00
2025/12/17,Circle 和连连数字宣布合作探索下一代跨境支付方式,金色财经报道，Circle 与旗下子公司与持牌跨境支付服务商 LianLian Global 签署了一份谅解备忘录，Circle 通过其受监管实体发行 USDC。双方将探索基于稳定币的支付基础设施领域的合作机会。,Jinse,监管,https://www.jinse.cn/lives/491994.html,2025-12-20T11:51:37.243926+00:00
2025/12/16,精选美SEC主席：加密监管需在隐私与安全间取得平衡,金色财经报道，美国证券交易委员会（SEC）主席 Paul Atkins 表示，区块链在关联交易与发送方方面具有极强能力，若监管方向失当，加密生态可能被推向“有史以来最强大的金融监控架构”。他在 SEC 加密工作组第六次圆桌会议上警告，若政府将“每个钱包视为经纪商、每段代码视为交易所、每笔交易都要求上报”，将把行业变成“金融全景监狱”。Atkins 同时强调，仍存在一条在不牺牲个人隐私的前提下兼顾安全与创新的可行路径。围绕区块链隐私与监管边界的讨论正成为监管核心议题。,Jinse,监管,https://www.jinse.cn/lives/491699.html,2025-12-20T11:51:36.697783+00:00
2025/12/16,英国最高法院驳回130亿美元BSV案件上诉,金色财经报道，据市场消息，上周英国最高法院驳回了 BSV 投资者在一桩案件中提出的上诉，该案投资者试图向知名加密交易所索赔超 130 亿美元。此次上诉源于 2019 年币安和 Kraken 等主流加密交易所下架 BSV 代币后，BSV 代币价值不断下跌所造成的损失。最新诉讼程序及上诉许可由三位法院法官负责，最终法官们拒绝了此次上诉。上诉人——BSV Claims Limited——声称，代币被下架后价值立即下跌，且潜在增长受阻，这使代币持有者遭受了“即时且持续的影响”以及“错失增长效应”带来的损失。2024 年 7 月，英国竞争上诉法庭驳回了上诉人关于“错失增长效应”的主张，否定了 BSV 最终会增长到与比特币同等价值的假设。今年 5 月，上诉人试图重提该主张，但再次被驳回。,Jinse,下架,https://www.jinse.cn/lives/491702.html,2025-12-20T11:51:36.155987+00:00
2025/12/16,美国参议院将加密货币市场结构法案推迟到明年审议,金色财经报道，美国参议院银行委员会明年才会就界定联邦监管机构如何监管加密货币行业的市场结构立法举行修订听证会，此前，许多人希望在本周晚些时候举行听证会，但最终未能成行。该委员会发言人周一在一份声明中表示，“主席 Tim Scott 和参议院银行委员会已与民主党同僚就这项法案取得了重大进展”，但议员们仍在谈判。尽管此次推迟在预料之中，但对加密行业而言仍是一记重创。该行业至少希望看到一场修订听证会，毕竟原本期望在 2025 年出台一项全面新法，却未能取得更实质性的进展。目前尚不清楚议员们在新的一年里能多快重启谈判。国会假期结束后回归，首要任务是为美国政府提供资金，因为当前的一项拨款法案将于 1 月 30 日到期。假设政府不会再次停摆，议员们在明年中期选举成为首要任务之前，用于处理市场结构问题的时间仍然有限。,Jinse,监管,https://www.jinse.cn/lives/491703.html,2025-12-20T11:51:35.625035+00:00
2025/12/16,精选Grayscale发布2026年数字资产展望，预测比特币将创新高,"金色财经报道，Grayscale投资公司最新发布的《2026数字资产展望：机构时代的黎明》报告预测，比特币价格将在2026年上半年创下新的历史高点，同时""四年周期""理论可能终结。报告指出，宏观经济对替代价值储存的需求和监管环境改善将成为推动数字资产市场的两大支柱。 
研究团队预计美国将在2026年通过两党加密市场结构立法，深化区块链与传统金融的融合。报告强调，机构资本持续流入加密ETF产品，以及稳定币、资产代币化和DeFi应用的快速发展，将共同推动市场上行。 
Grayscale还列出2026年十大加密投资主题，包括货币替代需求增长、监管清晰度提高、稳定币扩张、资产代币化、隐私解决方案需求、AI与区块链融合等，并指出量子计算和数字资产国库对2026年市场影响有限。",Jinse,监管,https://www.jinse.cn/lives/491709.html,2025-12-20T11:51:35.093671+00:00
2025/12/16,日本的Startale和SBI将推出受监管的日元稳定币,金色财经报道，据市场消息，日本区块链基础设施公司 Startale Group 与日本金融集团 SBI Holdings 计划于 2026 年第二季度前推出一款受全面监管、与日元挂钩的稳定币，以支持全球结算。双方将根据一项新协议合作开发这种数字货币。Shinsei Trust & Banking 将负责该稳定币的发行与赎回管理，而作为持牌加密交易所的 SBI VC Trade 将负责其流通环节。这款日元稳定币将由一家信托银行发行，旨在用于全球结算和机构用途。Startale 将负责技术开发，SBI 则将专注于合规监管与发行推广。,Jinse,"监管, 合规",https://www.jinse.cn/lives/491713.html,2025-12-20T11:51:34.465927+00:00
2025/12/16,Avalanche 基金会在阿布扎比成立分布式账本技术实体,"金色财经报道，Avalanche 基金会近日宣布，在阿布扎比全球市场（ADGM）内正式设立分布式账本技术（简称DLT）基金会，以支持中东和北非（MENA）地区 Web3 应用普及、企业合作和生态系统发展。 
该 DLT 实体（AvalancheDLT 基金会）将作为 Avalanche 在该地区的主要区域性基金会，“在清晰且可信的监管框架下，支持相关项目、合作伙伴关系、政府倡议、企业参与和开发者拓展活动”。它还将整合现有的中东和北非地区相关倡议，“形成一个统一架构，以提高透明度和运营效率”。",Jinse,监管,https://www.jinse.cn/lives/491719.html,2025-12-20T11:51:33.904428+00:00
2025/12/16,精选美国银行报告：加密监管落地，银行正加速迈向链上未来,"金色财经报道，据CoinDesk报道，美国银行最新报告指出，随着美国加密监管从讨论转向实施阶段，美国银行业正迈向多年链上转型。美国货币监理署(OCC)已向五家数字资产公司授予有条件的国家信托银行执照，这标志着联邦层面开始接受稳定币和加密托管业务。 
FDIC预计本周将发布支付稳定币监管提案，根据GENIUS法案要求，相关规则需在2026年7月前完成并于2027年1月生效。美联储官员也表示正与其他银行监管机构合作制定稳定币发行人的资本、流动性和多样化标准。 
报告还提到摩根大通和新加坡星展银行正在探索公共和许可区块链上代币化价值转移的互操作框架。美国银行预测，未来债券、股票、货币市场基金和跨境支付可能迁移至链上，这将需要银行不仅熟悉区块链技术，还需愿意尝试代币化资产和链上结算。",Jinse,监管,https://www.jinse.cn/lives/491723.html,2025-12-20T11:51:33.118022+00:00
2025/12/16,Aether Games宣布正式关闭，加密游戏项目难以为继,"金色财经报道，Aether Games 官方宣布正式关闭运营。该项目在社交平台发布声明表示，尽管团队做出了各种努力和调整，但始终未能吸引到维持生存所需的玩家规模。项目方坦言，TGE（代币生成事件）期间是转折点，许多与 KOL、合作伙伴和顾问的交易被证明是不诚信的，导致严重资金流失。同时，主要交易所包括 KuCoin、Gate 和 Bybit 已发出 AEG 代币下架风险通知，使项目无法继续维持。 
Aether Games 还指出，加密游戏市场的高成本、高复杂性和安全风险是导致失败的关键因素。近期，项目遭遇多次黑客攻击尝试，其中一次成功入侵影响了部分用户。为防止更多诈骗风险，官方已决定关闭 Discord 社区。团队在告别信中建议未来的项目开发者应考虑小规模公平募资并专注于 DEX 流动性，而非依赖昂贵的承诺和不稳定的合作关系。",Jinse,"黑客, 攻击, 诈骗, 下架",https://www.jinse.cn/lives/491729.html,2025-12-20T11:51:32.58575+00:00
2025/12/16,布鲁克林男子冒充Coinbase客服实施1500万美元加密货币诈骗被捕,"金色财经报道，据Businessinsider报道，23岁布鲁克林居民Ronald Spektor因冒充Coinbase客户服务代表实施大规模诈骗被捕，目前正被关押在Rikers Island监狱，保释金设定为50万美元现金或100万美元债券。 
根据检方指控，Spektor从2023年4月开始，通过电话联系约100名Coinbase用户，谎称他们的资产面临风险，需要转移到""新钱包""保护。受害者信任后提供了种子短语（相当于密码的12至24个单词序列），导致加密货币被立即转移至嫌疑人控制的账户。 
调查显示，仅加利福尼亚州就有用户损失超过600万美元和100万美元。被盗资金中超过500万美元被追踪到嫌疑人的在线赌博账户，其余则被转换为现金或通过币币交换服务洗钱。 
执法部门在嫌疑人手机中发现大量证据，包括他在Discord平台上炫耀通过诈骗获利数百万美元的对话，以及与父母讨论如何隐藏犯罪所得的通信记录。 
Spektor面临重罪盗窃和洗钱等多项指控，每项最高可判25年监禁。其律师Todd Spodek表示，嫌疑人已对所有指控表示不认罪，并称这些指控""基于不完整信息""。",Jinse,"被盗, 盗窃, 执法, 洗钱, 诈骗",https://www.jinse.cn/lives/491731.html,2025-12-20T11:51:32.029462+00:00
